latitude,DOY,daylength
41.6498605574496,45,10.538950473852449
41.6498605574496,46,10.581888447727797
41.6498605574496,47,10.625110144497414
41.6498605574496,48,10.668601699462991
41.6498605574496,49,10.712349669038561
41.6498605574496,50,10.756341024864854
41.6498605574496,51,10.800563147009774
41.6498605574496,52,10.845003816331044
41.6498605574496,53,10.889651206073808
41.6498605574496,54,10.934493872772569
41.6498605574496,55,10.979520746523358
41.6498605574496,56,11.024721120688335
41.6498605574496,57,11.070084641091675
41.6498605574496,58,11.115601294761703
41.6498605574496,59,11.16126139827099
41.6498605574496,60,11.207055585722355
41.6498605574496,61,11.25297479642551
41.6498605574496,62,11.29901026230564
41.6498605574496,63,11.34515349508196
41.6498605574496,64,11.391396273251361
41.6498605574496,65,11.437730628909048
41.6498605574496,66,11.484148834435423
41.6498605574496,67,11.530643389075703
41.6498605574496,68,11.577207005436204
41.6498605574496,69,11.623832595918872
41.6498605574496,70,11.670513259113374
41.6498605574496,71,11.717242266164003
41.6498605574496,72,11.764013047126687
41.6498605574496,73,11.810819177329646
41.6498605574496,74,11.857654363749655
41.6498605574496,75,11.904512431414267
41.6498605574496,76,11.951387309839228
41.6498605574496,77,11.998273019508956
41.6498605574496,78,12.045163658407036
41.6498605574496,79,12.09205338860278
41.6498605574496,80,12.138936422899105
41.6498605574496,81,12.185807011546425
41.6498605574496,82,12.232659429026759
41.6498605574496,83,12.279487960911876
41.6498605574496,84,12.326286890799128
41.6498605574496,85,12.373050487328499
41.6498605574496,86,12.419772991284448
41.6498605574496,87,12.46644860278624
41.6498605574496,88,12.51307146857078
41.6498605574496,89,12.559635669372323
41.6498605574496,90,12.606135207403927
41.6498605574496,91,12.652563993946176
41.6498605574496,92,12.698915837049384
41.6498605574496,93,12.745184429356366
41.6498605574496,94,12.791363336053758
41.6498605574496,95,12.837445982961015
41.6498605574496,96,12.883425644767241
41.6498605574496,97,12.929295433427399
41.6498605574496,98,12.975048286730686
41.6498605574496,99,13.020676957055407
41.6498605574496,100,13.066174000326146
41.6498605574496,101,13.11153176519072
41.6498605574496,102,13.156742382436082
41.6498605574496,103,13.20179775466415
41.6498605574496,104,13.246689546250387
41.6498605574496,105,13.291409173609896
41.6498605574496,106,13.335947795797777
41.6498605574496,107,13.380296305472518
41.6498605574496,108,13.424445320253264
41.6498605574496,109,13.468385174503918
41.6498605574496,110,13.512105911579088
41.6498605574496,111,13.555597276569063
41.6498605574496,112,13.598848709583043
41.6498605574496,113,13.641849339611866
41.6498605574496,114,13.684587979013607
41.6498605574496,115,13.727053118667103
41.6498605574496,116,13.769232923840566
41.6498605574496,117,13.811115230823836
41.6498605574496,118,13.852687544374621
41.6498605574496,119,13.893937036030264
41.6498605574496,120,13.934850543337772
41.6498605574496,121,13.975414570055767
41.6498605574496,122,14.015615287382616
41.6498605574496,123,14.055438536265296
41.6498605574496,124,14.094869830843576
41.6498605574496,125,14.133894363083602
41.6498605574496,126,14.172497008654169
41.6498605574496,127,14.210662334097705
41.6498605574496,128,14.248374605346104
41.6498605574496,129,14.285617797629314
41.6498605574496,130,14.322375606821664
41.6498605574496,131,14.358631462267418
41.6498605574496,132,14.394368541122946
41.6498605574496,133,14.429569784248208
41.6498605574496,134,14.464217913674721
41.6498605574496,135,14.49829545167116
41.6498605574496,136,14.531784741420902
41.6498605574496,137,14.564667969318387
41.6498605574496,138,14.596927188882907
41.6498605574496,139,14.62854434627967
41.6498605574496,140,14.659501307428467
41.6498605574496,141,14.689779886670165
41.6498605574496,142,14.719361876950568
41.6498605574496,143,14.748229081470102
41.6498605574496,144,14.776363346736034
41.6498605574496,145,14.803746596942156
41.6498605574496,146,14.830360869588517
41.6498605574496,147,14.856188352241476
41.6498605574496,148,14.88121142032199
41.6498605574496,149,14.90541267579765
41.6498605574496,150,14.928774986642065
41.6498605574496,151,14.951281526913277
41.6498605574496,152,14.972915817292002
41.6498605574496,153,14.99366176590972
41.6498605574496,154,15.013503709287257
41.6498605574496,155,15.032426453195669
41.6498605574496,156,15.0504153132439
41.6498605574496,157,15.067456154991381
41.6498605574496,158,15.083535433379131
41.6498605574496,159,15.098640231269686
41.6498605574496,160,15.112758296884708
41.6498605574496,161,15.125878079929528
41.6498605574496,162,15.137988766195948
41.6498605574496,163,15.149080310438805
41.6498605574496,164,15.159143467327809
41.6498605574496,165,15.168169820284122
41.6498605574496,166,15.17615180802111
41.6498605574496,167,15.183082748620407
41.6498605574496,168,15.188956860988005
41.6498605574496,169,15.193769283550306
41.6498605574496,170,15.197516090066818
41.6498605574496,171,15.200194302454271
41.6498605574496,172,15.201801900536267
41.6498605574496,173,15.202337828652803
41.6498605574496,174,15.201801999085054
41.6498605574496,175,15.200195292272332
41.6498605574496,176,15.197519553819898
41.6498605574496,177,15.193777588318145
41.6498605574496,178,15.188973150015235
41.6498605574496,179,15.18311093040633
41.6498605574496,180,15.176196542822966
41.6498605574496,181,15.168236504125467
41.6498605574496,182,15.15923821361962
41.6498605574496,183,15.149209929335683
41.6498605574496,184,15.13816074182321
41.6498605574496,185,15.126100545628919
41.6498605574496,186,15.113040008636748
41.6498605574496,187,15.098990539459436
41.6498605574496,188,15.083964253079039
41.6498605574496,189,15.06797393494014
41.6498605574496,190,15.051033003703763
41.6498605574496,191,15.033155472872366
41.6498605574496,192,15.01435591149684
41.6498605574496,193,14.99464940417515
41.6498605574496,194,14.974051510549208
41.6498605574496,195,14.952578224502115
41.6498605574496,196,14.930245933251765
41.6498605574496,197,14.907071376529474
41.6498605574496,198,14.883071606023865
41.6498605574496,199,14.858263945260541
41.6498605574496,200,14.832665950077828
41.6498605574496,201,14.806295369847664
41.6498605574496,202,14.779170109579109
41.6498605574496,203,14.75130819302992
41.6498605574496,204,14.722727726939336
41.6498605574496,205,14.693446866482812
41.6498605574496,206,14.663483782037146
41.6498605574496,207,14.632856627332092
41.6498605574496,208,14.601583509052745
41.6498605574496,209,14.56968245794513
41.6498605574496,210,14.537171401466468
41.6498605574496,211,14.504068138010654
41.6498605574496,212,14.470390312729482
41.6498605574496,213,14.43615539496054
41.6498605574496,214,14.401380657263799
41.6498605574496,215,14.366083156060705
41.6498605574496,216,14.330279713862014
41.6498605574496,217,14.293986903063757
41.6498605574496,218,14.257221031284544
41.6498605574496,219,14.219998128211971
41.6498605574496,220,14.182333933921024
41.6498605574496,221,14.144243888623267
41.6498605574496,222,14.10574312380202
41.6498605574496,223,14.066846454685818
41.6498605574496,224,14.027568374010066
41.6498605574496,225,13.987923047014936
41.6498605574496,226,13.94792430762626
41.6498605574496,227,13.907585655765226
41.6498605574496,228,13.866920255732282
41.6498605574496,229,13.825940935610536
41.6498605574496,230,13.784660187634225
41.6498605574496,231,13.743090169468474
41.6498605574496,232,13.701242706347331
41.6498605574496,233,13.659129294018298
41.6498605574496,234,13.616761102442792
41.6498605574496,235,13.57414898020365
41.6498605574496,236,13.531303459572245
41.6498605574496,237,13.488234762189801
41.6498605574496,238,13.444952805319256
41.6498605574496,239,13.40146720862604
41.6498605574496,240,13.357787301448228
41.6498605574496,241,13.313922130518536
41.6498605574496,242,13.269880468102807
41.6498605574496,243,13.225670820521671
41.6498605574496,244,13.181301437024253
41.6498605574496,245,13.136780318984794
41.6498605574496,246,13.092115229395183
41.6498605574496,247,13.04731370262835
41.6498605574496,248,13.002383054449425
41.6498605574496,249,12.95733039225354
41.6498605574496,250,12.912162625510843
41.6498605574496,251,12.866886476401213
41.6498605574496,252,12.821508490622705
41.6498605574496,253,12.776035048359464
41.6498605574496,254,12.730472375396271
41.6498605574496,255,12.684826554368405
41.6498605574496,256,12.63910353613676
41.6498605574496,257,12.593309151279474
41.6498605574496,258,12.547449121692397
41.6498605574496,259,12.501529072291904
41.6498605574496,260,12.455554542814385
41.6498605574496,261,12.409530999707671
41.6498605574496,262,12.36346384811047
41.6498605574496,263,12.317358443916406
41.6498605574496,264,12.271220105919987
41.6498605574496,265,12.225054128042103
41.6498605574496,266,12.178865791633175
41.6498605574496,267,12.132660377852194
41.6498605574496,268,12.086443180120089
41.6498605574496,269,12.04021951664587
41.6498605574496,270,11.993994743023919
41.6498605574496,271,11.94777426490058
41.6498605574496,272,11.90156355070791
41.6498605574496,273,11.855368144462004
41.6498605574496,274,11.80919367862275
41.6498605574496,275,11.763045887011213
41.6498605574496,276,11.716930617780006
41.6498605574496,277,11.670853846431113
41.6498605574496,278,11.624821688874501
41.6498605574496,279,11.578840414519748
41.6498605574496,280,11.532916459391442
41.6498605574496,281,11.487056439257783
41.6498605574496,282,11.441267162760017
41.6498605574496,283,11.395555644528725
41.6498605574496,284,11.349929118270934
41.6498605574496,285,11.304395049810058
41.6498605574496,286,11.258961150058358
41.6498605574496,287,11.21363538789936
41.6498605574496,288,11.168426002955025
41.6498605574496,289,11.123341518209918
41.6498605574496,290,11.07839075246179
41.6498605574496,291,11.033582832564997
41.6498605574496,292,10.988927205430207
41.6498605574496,293,10.944433649740594
41.6498605574496,294,10.900112287341448
41.6498605574496,295,10.855973594256744
41.6498605574496,296,10.812028411282727
41.6498605574496,297,10.76828795410506
41.6498605574496,298,10.724763822882478
41.6498605574496,299,10.681468011236328
41.6498605574496,300,10.638412914581773
41.6498605574496,301,10.59561133773297
41.6498605574496,302,10.553076501710951
41.6498605574496,303,10.510822049679767
41.6498605574496,304,10.468862051933154
41.6498605574496,305,10.427211009851082
41.6498605574496,306,10.385883858742863
41.6498605574496,307,10.344895969491075
41.6498605574496,308,10.30426314890861
41.6498605574496,309,10.264001638719567
41.6498605574496,310,10.224128113073679
41.6498605574496,311,10.184659674503484
41.6498605574496,312,10.145613848233689
41.6498605574496,313,10.107008574752943
41.6498605574496,314,10.068862200560151
41.6498605574496,315,10.031193466999808
41.6498605574496,316,9.994021497104544
41.6498605574496,317,9.957365780367459
41.6498605574496,318,9.921246155372517
41.6498605574496,319,9.885682790218002
41.6498605574496,320,9.850696160675922
41.6498605574496,321,9.816307026039507
41.6498605574496,322,9.782536402621243
41.6498605574496,323,9.74940553487578
41.6498605574496,324,9.716935864134802
41.6498605574496,325,9.685148994955465
41.6498605574496,326,9.654066659099284
41.6498605574496,327,9.623710677175177
41.6498605574496,328,9.594102917998079
41.6498605574496,329,9.565265255733296
41.6498605574496,330,9.537219524916507
41.6498605574496,331,9.50998747345963
41.6498605574496,332,9.483590713773664
41.6498605574496,333,9.458050672160988
41.6498605574496,334,9.433388536650865
41.6498605574496,335,9.409625203473217
41.6498605574496,336,9.386781222386563
41.6498605574496,337,9.36487674109617
41.6498605574496,338,9.343931449017623
41.6498605574496,339,9.32396452065897
41.6498605574496,340,9.304994558910732
41.6498605574496,341,9.287039538547567
41.6498605574496,342,9.27011675025739
41.6498605574496,343,9.254242745523475
41.6498605574496,344,9.239433282691806
41.6498605574496,345,9.225703274559883
41.6498605574496,346,9.213066737823738
41.6498605574496,347,9.201536744717217
41.6498605574496,348,9.191125377171288
41.6498605574496,349,9.181843683811307
41.6498605574496,350,9.173701640096892
41.6498605574496,351,9.166708111891994
41.6498605574496,352,9.160870822732596
41.6498605574496,353,9.156196325035761
41.6498605574496,354,9.152689975467304
41.6498605574496,355,9.150355914655895
41.6498605574496,356,9.149197051409853
41.6498605574496,357,9.14921505155897
41.6498605574496,358,9.150410331508517
41.6498605574496,359,9.152782056556033
41.6498605574496,360,9.15632814398431
41.6498605574496,361,9.161045270906785
41.6498605574496,362,9.166928886804346
41.6498605574496,363,9.173973230656516
41.6498605574496,364,9.182171352534889
41.6498605574496,365,9.191515139493537
41.6498605574496,366,9.201995345559975
41.7498605571322,1,9.194732412633046
41.7498605571322,2,9.206724609201887
41.7498605571322,3,9.219832287155864
41.7498605571322,4,9.23404265026206
41.7498605571322,5,9.249341934274048
41.7498605571322,6,9.26571545467248
41.7498605571322,7,9.28314765674752
41.7498605571322,8,9.301622167688153
41.7498605571322,9,9.321121850339248
41.7498605571322,10,9.341628858286391
41.7498605571322,11,9.363124691931146
41.7498605571322,12,9.385590255225022
41.7498605571322,13,9.40900591273904
41.7498605571322,14,9.433351546757033
41.7498605571322,15,9.458606614094423
41.7498605571322,16,9.484750202359853
41.7498605571322,17,9.511761085394543
41.7498605571322,18,9.539617777643008
41.7498605571322,19,9.568298587228858
41.7498605571322,20,9.597781667530148
41.7498605571322,21,9.628045067070076
41.7498605571322,22,9.659066777560415
41.7498605571322,23,9.69082477995664
41.7498605571322,24,9.723297088404937
41.7498605571322,25,9.756461791982192
41.7498605571322,26,9.790297094150148
41.7498605571322,27,9.824781349864342
41.7498605571322,28,9.859893100296722
41.7498605571322,29,9.895611105148205
41.7498605571322,30,9.931914372543611
41.7498605571322,31,9.968782186516172
41.7498605571322,32,10.006194132102683
41.7498605571322,33,10.044130118082506
41.7498605571322,34,10.082570397404783
41.7498605571322,35,10.121495585357986
41.7498605571322,36,10.160886675544443
41.7498605571322,37,10.200725053729677
41.7498605571322,38,10.240992509642647
41.7498605571322,39,10.281671246807859
41.7498605571322,40,10.322743890494365
41.7498605571322,41,10.36419349386954
41.7498605571322,42,10.406003542447646
41.7498605571322,43,10.448157956924424
41.7498605571322,44,10.49064109448934
41.7498605571322,45,10.533437748706989
41.7498605571322,46,10.576533148058207
41.7498605571322,47,10.619912953230184
41.7498605571322,48,10.663563253242893
41.7498605571322,49,10.707470560496985
